predictor,baseline_ispline_weight,scenario_ispline_weight,delta_ispline_weight,distance,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
p_h,1.2354283202223237,1.0568003385085214,-0.17862798171380234,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11
t360_mean,2.389340221044481,1.9923311936694135,-0.3970090273750677,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11
Geographic,1.4283364803891756,1.4122788252099405,-0.016057655179235075,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
mos,1.543006046839468,1.5392646329954656,-0.0037414138440023947,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
p_h,1.4199243388242537,1.3730005675544301,-0.04692377126982361,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
t360_mean,3.04197354062232,3.1226855634820736,0.08071202285975376,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
Geographic,1.0441512519075722,0.9324050759516334,-0.11174617595593883,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
mos,1.1022841098370493,1.005580198683445,-0.09670391115360433,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
p_h,1.2354283202223237,1.1646108263028783,-0.07081749391944547,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
t360_mean,2.389340221044481,2.5203339528578534,0.13099373181337226,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
Geographic,1.4283364803891756,1.563751441651714,0.13541496126253838,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
mos,1.543006046839468,1.404550637191365,-0.138455409648103,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
p_h,1.4199243388242537,1.3094368575699964,-0.11048748125425734,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
t360_mean,3.04197354062232,2.6724653019033178,-0.36950823871900207,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
Geographic,1.0441512519075722,0.9777119028961314,-0.06643934901144077,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
mos,1.1022841098370493,1.1096285996868414,0.00734448984979208,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
p_h,1.2354283202223237,1.2069675572853866,-0.028460762936937112,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
t360_mean,2.389340221044481,2.187369953964179,-0.20197026708030208,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
Geographic,1.4283364803891756,1.4912880192899358,0.06295153890076022,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
mos,1.543006046839468,1.3503042834404477,-0.19270176339902023,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
p_h,1.4199243388242537,1.2304688162909665,-0.18945552253328724,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
t360_mean,3.04197354062232,2.502388652684286,-0.5395848879380338,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
Geographic,1.0441512519075722,0.9806881167742801,-0.06346313513329205,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
mos,1.1022841098370493,0.960941155991431,-0.14134295384561824,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
p_h,1.2354283202223237,0.9530727323582304,-0.2823555878640933,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
t360_mean,2.389340221044481,1.8604074688765784,-0.5289327521679028,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
Geographic,1.4283364803891756,1.4803271177510446,0.05199063736186904,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
mos,1.543006046839468,1.3443060122788872,-0.19870003456058072,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
p_h,1.4199243388242537,1.3968853148026772,-0.023039024021576537,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
t360_mean,3.04197354062232,2.9019157964441638,-0.14005774417815609,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
Geographic,1.0441512519075722,1.1722813456517927,0.12813009374422046,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
mos,1.1022841098370493,1.0636790722787772,-0.03860503755827205,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
p_h,1.2354283202223237,1.2859212304863348,0.05049291026401104,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
t360_mean,2.389340221044481,2.3908600729766327,0.0015198519321515391,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
